,move,x3,x2,x1,x0,y3,y2,y1,y0,z3,z2,z1,z0
219,retire,14805.941481053242,-1.3340997308178137,0.0003480176190346043,-2.8268163296814656e-08,430.154916223061,1.2556894588116028,-0.00030535701201687504,2.1664719904893155e-08,-3470.115924831688,-3.3197522401400548,0.0007734400932451435,-5.149775038157976e-08
220,retire,15128.18759271091,-0.787748773938178,0.0001951109966848302,-1.435951029852795e-08,-1154.5178517828285,1.42396464370109,-0.00031429380677764566,1.792244858037663e-08,-5978.000103414373,-1.465332641391551,0.0003555615245046527,-2.532713359970629e-08
221,retire,15498.234334796845,-1.3173542210258091,0.00029590655450738654,-1.7869117263355302e-08,164.9322900157432,1.0806388495328183,-0.00023248382338374824,1.2427058646016044e-08,-4511.930700891832,-1.9154137430279807,0.0004595252582702673,-3.253008325674672e-08
222,retire,17356.57894431296,-2.156432568372079,0.0004928272026201069,-3.2285470772924736e-08,-913.4178418305818,0.6108479635442207,-0.00015460642505690195,1.2358178029190315e-08,-3171.0660196240874,-2.7215589686408643,0.0006253985859601235,-4.154374217779443e-08
223,retire,16741.419705048913,-1.8157457546653066,0.0003425686042997785,-9.785869599974173e-09,-1828.999704526913,1.5774545841502396,-0.00029791488497427396,8.505485044437221e-09,-3923.5320173013565,-2.173254678666483,0.00037667841857042547,-4.774409603994824e-09
224,retire,16539.16796440979,-1.9294658630317303,0.00037296481487552306,-1.4288958663859835e-08,-349.84574617175184,1.4973098659186115,-0.0002971308550093925,1.2492686084430681e-08,-4354.716954714945,-2.9090933028891315,0.0006127132682774162,-3.250106006426666e-08
225,retire,15487.068999540983,-1.4801876806797434,0.0003505919409545107,-2.478324255202935e-08,197.52917050439132,1.1809243253187338,-0.0002864044369631058,2.0994778413337754e-08,-1942.457530093915,-2.730027589478978,0.000631512292051119,-4.3120204977040226e-08
226,retire,17136.42396682743,-0.5882338143799549,0.0001316701128535465,-8.878512495658107e-09,-1492.838129146093,0.9574330929434518,-0.00021106055274010488,1.3175647253390581e-08,-3295.488846125126,-1.1388464239907772,0.0002819401345656877,-2.276991084342646e-08
227,retire,11583.691136550271,0.8715307163012689,-0.00018776116153482704,1.1013377464296217e-08,-792.7931576713268,1.0712764678544864,-0.0002466388272711472,1.5847785455894766e-08,-3346.5618346247984,-3.1604594707146356,0.0007162033184289829,-4.46950550037545e-08
228,retire,15081.944306707108,-1.84734980236349,0.0003795521678480588,-1.6649006633444038e-08,972.6259769356457,0.06326841211195636,-2.0504474046431885e-05,1.81617966602351e-09,-2946.678645412738,-2.6798282208435613,0.0005621957117317327,-2.70211830711355e-08
229,retire,14097.26080904305,-0.6939368504694203,7.886005211995078e-05,8.069865478943284e-09,-841.8622346292674,0.798119829274506,-0.00017907756098419096,1.0373848409801495e-08,-2811.009450922484,-2.221214710090685,0.0004590362855070726,-2.0731582997362924e-08
230,retire,16001.332524054278,-1.5020964935115717,0.0003754206122619882,-2.8618226735729077e-08,406.52193216161845,0.3546560326066867,-8.087198363879839e-05,4.7705510971418596e-09,-34767.47873835567,-30.733079998842967,0.0028209051867583725,4.4251890159200123e-07
231,retire,15482.237279091833,-0.7634737985100221,0.00015358211168483906,-6.103828262267391e-09,-530.1865755894305,0.8647889538787412,-0.0001641424748163721,6.4038669300060036e-09,-3605.0874342572465,-1.8167145158846696,0.0003714652746500049,-1.4835739285496934e-08
232,retire,14899.88079606081,-0.5737663616939558,0.00012349559768543234,-6.719459854521312e-09,103.34139089371095,0.7842815666426054,-0.0001593102768742465,7.367009804923409e-09,-4774.694209217149,-1.8999981911211596,0.0004673509133656141,-3.590782185551454e-08
233,retire,14895.439307444167,-0.9281451759290091,0.0002129637879005237,-1.3842448820482755e-08,-593.0287425449425,0.5154350275223089,-0.00012014041210191764,8.039221137879065e-09,-4135.02795319281,-2.3526303891176013,0.0005128900350419357,-3.0129824811613506e-08
234,retire,15747.233203039597,-2.1274289193387808,0.00043603377092632544,-1.9230572362677916e-08,326.39219650155735,0.7868739409824635,-0.00011132983142088715,-3.858121387755368e-09,-3692.0026630947496,-2.3852485214547268,0.000485128569458399,-2.1304630953708825e-08
235,retire,15569.371796007314,-1.3650768695683837,0.00029601616677989796,-1.625246046059319e-08,219.20296697773662,0.4548287406340234,-9.820252157148229e-05,5.002142197597273e-09,-4349.733306347269,-1.8011611798442895,0.00040365756536297137,-2.4705082327022528e-08
236,retire,15515.42163049805,-1.6655777687991031,0.0004020324022054555,-2.860956844412673e-08,-22.09265714307834,1.0742460570484258,-0.00028756140143252495,2.4461665105218327e-08,-4376.675587395203,-2.85828943717578,0.0006857697353218256,-4.8664654405514544e-08
237,retire,14234.790279948065,-1.328372160997555,0.00026303692774160237,-1.0611017259447436e-08,-187.80475639690806,1.9947514434354405,-0.0004262780508785391,2.298230745518405e-08,-5261.955621970592,-2.4260492942008938,0.0005639400696246952,-3.7841628865297396e-08
238,retire,16114.263837216304,-1.0394077414736116,0.00023146403112106554,-1.3915071249986794e-08,-220.14606244117329,0.02258255615412605,3.488523520126561e-05,-8.452275472912644e-09,-3663.5910487539854,-1.7256686736211153,0.00034825266460190233,-1.559292320705663e-08
239,retire,14869.465775641665,-1.6312742269854954,0.0003747913077386324,-2.487855955768052e-08,-227.16834116190256,0.06580542397567168,-1.4737607599573436e-05,6.606115835167612e-10,-5850.8175444298295,-2.037831777166798,0.000528575624326413,-4.412261121167385e-08
240,retire,15754.48967992489,-0.9136980805404112,0.00018747417595345488,-8.501711350475017e-09,1238.6335643997295,0.004890144627777081,2.5022560590211345e-05,-5.872979206450416e-09,-6196.357824249602,-0.2371951910066565,1.061315644518083e-05,6.213489664255302e-09
241,retire,15843.096192922609,-2.494548939265342,0.0006137329557218053,-4.425481928414206e-08,-12522.841717621484,7.593511751162114,-0.0016126887337200397,8.026559688453123e-08,4417.598385038805,-6.517759233224825,0.001352471757434935,-6.196453834793513e-08
242,retire,16250.663290353064,-0.8610416182850014,0.0001746273845572905,-7.042064049274542e-09,-1131.0920551657773,0.4890627583198594,-0.00011532626938817334,7.487010482134503e-09,-1955.0385803969177,-1.7603412147533812,0.00042380531742413496,-2.9367409244181125e-08
243,retire,17112.730106398052,-0.8796097063255786,0.00018876704832555932,-1.078514112532195e-08,690.2019291553498,0.2572265541732913,-3.5972494435844644e-05,-1.400575262436321e-09,-1083.2056813162305,-1.9931886981258893,0.0004518155036192006,-2.975554349654949e-08
244,retire,15830.484529923035,-1.3706328296621482,0.0003104341251130233,-1.8976114104583956e-08,-1192.1548855343124,0.7297730631463194,-0.00020969881295524503,1.98348694388603e-08,-4121.298214761719,-2.4258932915004583,0.0005332617394069278,-3.039931651916093e-08
245,retire,14699.222314729393,-1.1396725568310173,0.00024189969927243714,-1.2242383978730217e-08,580.746190983011,0.24868446485971876,-4.317919549828158e-05,3.356329619821592e-10,-3864.4338617939943,-2.5177255664237688,0.0005402854754356731,-2.922781170036426e-08
246,retire,14944.206175536943,-1.307352833095282,0.00031985123534141184,-2.3424600827606238e-08,66.28783809641318,0.8034073616514633,-0.0002265989647428926,2.0805570036927192e-08,-3216.7065775771694,-2.1388750226107964,0.0005485835426290394,-4.454554552430812e-08
247,retire,14164.662207715417,-0.7613126266372551,0.00022267520745252532,-2.1644149057957306e-08,-76.2158643062907,0.8233545702974371,-0.0001986042367543452,1.4544086753310989e-08,-2365.9487150809477,-2.9557513576612933,0.0007175635532542969,-5.443299868105257e-08
248,retire,14231.785438329807,-0.8575421847144804,0.00018956064235729655,-1.0498467894413754e-08,964.2551297869448,0.6230085684859789,-0.00014290655150669783,8.758007429633916e-09,-4520.147511514379,-2.443357389922942,0.000545875412758787,-3.277804301700115e-08
249,retire,14076.644336239979,-1.3456572101372561,0.0002490663714621819,-6.475919711068603e-09,-1023.5503273161543,1.8349257331021274,-0.0004014719461153994,2.2733619198762817e-08,-4332.496352149336,-2.2289125079806027,0.00045068640049920867,-1.9923262976925063e-08
250,retire,16260.433038692512,-1.5832245638332385,0.0003714340699095692,-2.5343580078165488e-08,-219.53194378053772,-0.16470863383208695,5.213892959903238e-05,-5.762399931572194e-09,-3742.283628707387,-1.6229383112936286,0.00041886672163545614,-3.431551659219435e-08
251,retire,16858.58211947756,-1.0897778223725083,0.00020650338895937398,-6.163938979533983e-09,-873.007131645755,1.709565901346504,-0.0003470601910594558,1.4300585437380372e-08,-2338.0015802026414,-2.897343792114402,0.0005857223687385108,-2.4448744799886055e-08
252,retire,14804.090060478151,-2.2856920343206397,0.0005264850123021436,-3.344384985954312e-08,541.2528083060886,1.660241188894199,-0.00038337476116952446,2.4427538130922882e-08,-3348.3664558880564,-3.5437178592317897,0.0008155404298457724,-5.2579874558378324e-08
253,retire,9555.378748922873,1.5861943823607905,-0.00037182558716320786,2.667967052077398e-08,-8191.424169828067,6.08626745453404,-0.0014748569806120992,1.0894696562624727e-07,-4938.026973493444,-2.117590780780829,0.00047178589349863175,-2.8322864308950594e-08
254,retire,15369.088280816542,-2.1288398804299007,0.0006024065141253418,-5.644914888869318e-08,-1947.812791473427,2.411170750517121,-0.0006031557942531687,4.68212558985888e-08,-22133.32957879366,7.370996649546552,-0.0017842621711361604,1.3288553807843296e-07
255,retire,9165.015676796886,2.353412880194054,-0.0004468346660626027,1.7094707910794988e-08,1953.2669646238792,0.12834018037936135,-8.680644771365168e-06,-3.117746396645146e-09,-1296.9225328614637,-3.5439510901420443,0.0007231070136604476,-3.5131156888032236e-08
256,retire,14424.285930957418,-0.9707075095079161,0.00021600088363124426,-1.2814213069411083e-08,669.1495374331188,0.6650577266739431,-0.00018028286444638208,1.547444971949768e-08,-3560.3638303061384,-2.43334624424749,0.0005160609782859356,-2.7857977799366125e-08
257,retire,14292.118339308949,-1.5603249282482152,0.00024519353003703824,1.2780932646010868e-09,531.2831551014824,0.9563207363582218,-0.00010556205406348363,-1.0032313345465905e-08,-6919.461918748306,-1.8289503364574766,0.0003142114041269078,-4.326129828109295e-09
258,retire,14857.61136273393,-1.6836944772360187,0.00045235740870655256,-3.825555373958471e-08,1134.9899771936684,0.7277750724547412,-0.00017783838413375666,1.2490522566919993e-08,-4168.28532714972,-3.036604007554346,0.0007243618692563545,-5.006111504528381e-08
259,retire,14561.936826056586,-0.7581463145751468,0.00013814011358122727,-3.4867634587301754e-09,177.94000901411354,0.9808048545198482,-0.00017038878269838692,2.914737007697982e-09,-3923.440934137958,-2.3858611354731076,0.0005394648001375425,-3.4556362355669205e-08
260,retire,16228.74845832787,-2.3931437374012536,0.0005398104356098717,-3.306077953078832e-08,674.5195165726178,0.21254228564024744,-2.926536107886316e-05,-1.4664405576048265e-09,-3341.638554766303,-2.9489704196570585,0.0006518149441114055,-3.834749464437602e-08
261,retire,14549.721145025338,-0.22462764538833646,5.322297593840432e-05,-3.534060048434571e-09,-532.4235057941362,1.419487877357683,-0.0003192797564915157,2.03743700306204e-08,-3325.8118614565014,-2.242663085360896,0.0005178956404646149,-3.566544322570989e-08
262,retire,15407.911304473228,-0.22827260452477854,4.431620654389404e-05,-1.5295943327262787e-09,-4802.400960527765,3.957454587412709,-0.0008868324232682527,5.4973372771429206e-08,-4412.304245957925,-0.9030155111802454,0.00017727437145202433,-7.0135297659915625e-09
263,retire,14153.035204788439,-0.5577822952966466,9.2623474570154e-05,1.4865702649130755e-10,876.3523125093004,0.520692032160481,-4.565930819945858e-05,-9.069528541756893e-09,-3998.9647194354507,-2.3350164407064016,0.0005180121869677903,-2.929177119962604e-08
264,retire,14271.790959822485,-1.0579178739523158,0.00022151949659776664,-1.0985024556068926e-08,-80.80629894066003,1.1524493328043952,-0.00022435198668029288,8.501948106042353e-09,-12718.147873639507,-4.952152469396854,0.0010577057653385522,-5.4972471273805245e-08
265,retire,14325.674867467798,-1.0643968378774815,0.00022960679233977927,-1.2210339807236898e-08,-2142.7044839815344,0.8193180412507095,-0.00024218730010091468,2.3762789688582135e-08,-5735.8181228426,-2.0478906789088938,0.00047975188033523895,-3.237005165093652e-08
266,retire,14425.76642351596,-1.104580103093983,0.00024048475063269398,-1.3475211989858949e-08,-1621.8692042816033,1.269533684808595,-0.0002930287358750806,1.95354841336215e-08,-6994.83374237822,-1.030314360748904,0.0002145961610685433,-1.0556864189084853e-08
267,retire,14595.94543264402,-0.9674404357039253,0.0002155634205564857,-1.325797303675183e-08,634.2973268890148,-0.3412392755347786,9.098734291966143e-05,-8.246651796090332e-09,-4141.77624554944,-2.2226202798999397,0.0005129194199117863,-3.493185576510445e-08
268,retire,14910.843377013474,-1.0462684425567175,0.00019939649303919843,-5.717936194325111e-09,7.416810324360607,0.27707941820386495,-8.82776177470275e-05,9.100535623447625e-09,-7420.721102222991,0.11132729084869228,-3.27419126605289e-05,3.4230029998473178e-09
269,retire,14369.656171571358,-0.7310716998800345,0.00012500107428239305,-1.1593693689862674e-09,-302.7594206773531,0.35416121368180503,-7.238176550238579e-05,2.9406230092460696e-09,-4916.264497741548,-2.147653990173317,0.00042671464713160364,-1.72789144410281e-08
270,retire,15238.752135268423,-0.5352607325687669,0.00013497132253700652,-1.020191744412752e-08,256.4841718575882,0.1508376161485323,-4.019710280294172e-05,3.0734662743292047e-09,-4522.764512439304,-1.6075848143727915,0.00041597624066602934,-3.362545175986837e-08
271,retire,15276.678537243632,-0.662410733776141,0.0001226107346245383,-3.470635084084235e-09,-724.0035681009986,1.0128532106821169,-0.00022656817631178252,1.3570514715560575e-08,-5786.613050103236,-1.5109552513352322,0.00029470955164924136,-1.1254678572321163e-08
272,retire,15847.434386760091,-2.34515385930459,0.0005407244647857482,-3.5621425796865824e-08,-382.47245144685724,1.4826815263897966,-0.0003404089091350095,2.2040236806546413e-08,-5465.399688950083,-1.808975220144934,0.00038546457283516707,-2.069291664047913e-08
273,retire,15421.93935741522,-0.5838659755056101,0.00012047372340004993,-5.495516022809266e-09,-1011.5360250411786,0.7956805969231153,-0.0001378173916823821,1.8743539870231338e-09,-1822.2156391885412,-2.653851749350896,0.0005549532688802976,-2.7772731796281456e-08
274,retire,14487.953024451272,-1.3114219543492005,0.00026109015541136575,-1.0144920766153561e-08,519.3336855241049,0.03796040529454865,-1.1233299852752412e-05,6.455210937686953e-10,-4214.603483956396,-2.4126972272656904,0.0005126601401742935,-2.650776693842991e-08
275,retire,16236.742675547868,-1.932478978569274,0.00041492235115911803,-2.2293144445432197e-08,599.3107535354203,-0.07167309071136145,6.428480765853037e-05,-1.1591476547820892e-08,-4481.2286679156505,-2.3888606287241507,0.0004591127086508199,-1.631001343072906e-08
276,retire,16789.67036668717,-1.4079292937765577,0.00021244150440617084,1.0681396928493587e-08,-878.0919961808202,1.3524289639423126,-0.0001579729260283121,-2.1048672953419223e-08,-3909.1229747807206,-1.9995787457550644,0.00022967187590946709,3.1564734052651224e-08
277,retire,13926.67015458632,-0.1595018232021672,2.2062479471067975e-05,1.2543064489826378e-09,-262.19013873294335,0.48690213495392576,-0.00010296416019964734,4.930928638223119e-09,-5496.693990163199,-1.4616236809881227,0.00032490404495205374,-1.903673957053474e-08
278,retire,14798.944137614191,-0.018471342453268078,-2.4356239815323272e-05,6.09769352999326e-09,-484.81786110402504,0.3653943263677429,-7.026598362458123e-05,2.323418331174044e-09,-5693.208576611335,-0.3797794268350548,9.017389743639478e-05,-6.2245866167459994e-09
279,retire,15014.792101709665,-1.2618064756084764,0.00025529306981160303,-1.0915929468580344e-08,445.27086668566835,-0.4505999618710914,0.00010917701310963493,-8.227792975106603e-09,-3756.1021588252815,-1.6717434920973415,0.00040770803180125684,-3.0104788620401125e-08
280,retire,16137.928254247721,-1.4338857557124085,0.00036996271116319647,-2.98432855676184e-08,-163.173637728276,0.9016992692251907,-0.00019781829472369648,1.0900816508946075e-08,-4148.391395263665,-2.3010610251831034,0.0005213574394860763,-3.2412149238928344e-08
281,retire,14333.172646891511,-1.1885076508822598,0.00024109861979496427,-1.0187856873476441e-08,-642.4013023789579,1.2989832091527007,-0.00033642648536702475,2.709261767846256e-08,-5399.829079795877,-1.4845244935320263,0.00028740072069658097,-1.0403132188469918e-08
283,retire,15076.198532275765,-1.1792592527401857,0.0002550792722231819,-1.3769230063182846e-08,2192.057617951017,0.12412354463948473,3.971469682291647e-05,-1.3546603239447576e-08,-4084.2203987799962,-2.2809178753841453,0.0005034675796097049,-2.9532510914488934e-08
284,retire,15098.853641943642,-0.7003089100421007,0.00018142181944122752,-1.4548288555728165e-08,946.4599328080697,0.9079517969186335,-0.00020910665642218907,1.2773805825551667e-08,-2421.968238302941,-1.6847439379439257,0.0004085920378300678,-2.967271607857889e-08
285,retire,12685.364731879687,-0.4567640405369514,0.0001058275554699854,-5.955586101283608e-09,442.73413161924475,1.2038757258141934,-0.00020649298471393755,1.2527628425044642e-09,-5828.38781928892,-1.8753245940090957,0.00041214617036256006,-2.2199774809040516e-08
286,retire,15399.716387416249,-1.0067671399082005,0.0002549752981475549,-2.019554754801632e-08,218.7908913380615,1.141856352752824,-0.0002825423360412468,2.147988623848565e-08,-4661.320605741382,-2.8816568858806306,0.0006909391709288874,-5.01296723049573e-08
287,retire,15374.152550860596,-1.0383788381809076,0.00026517733180364756,-2.0141144569869984e-08,629.1967243778821,0.3753970371383443,-7.293807588118923e-05,2.1582672551390827e-09,-4649.878511144534,-1.8646239600473367,0.0004034733236493964,-2.143989554592531e-08
288,retire,14009.139403905441,-0.8473066491362217,0.00017173110900889403,-7.468071011652643e-09,692.5207573268707,0.4297456122733476,-0.0001026812724508008,6.94616687069952e-09,-4539.278680044142,-1.7310958022266412,0.0003683338491348042,-1.9733912178136917e-08
289,retire,16096.300040227085,-1.513585157838662,0.0003259747583440927,-1.7950796978350474e-08,-1717.1653512939267,1.6053994446638198,-0.00035038551909287067,1.9436152394791116e-08,-3405.1088789901014,-2.3195701650849525,0.0005049650573024472,-2.797181004221884e-08
290,retire,13718.698209995999,-0.8763178852498972,0.0001753032672400443,-7.114152074114793e-09,882.6790393982469,0.5492337805003507,-0.00010504326491323197,3.421562257459008e-09,-4611.528964582048,-2.2212228458192023,0.0005190535874352251,-3.539294223581528e-08
291,retire,15579.405256727065,-1.6635683304293816,0.00039039363799218274,-2.6049732635348103e-08,1259.3218502302761,0.5447658654224425,-0.00013830644859257242,1.0334385653112464e-08,-3094.4470024046764,-2.882714436418797,0.0006457299671062037,-3.917180735647531e-08
292,retire,14449.344004173407,-1.2498907338433842,0.00018944619426782504,3.2480205982677935e-09,607.0947278906888,0.543311636963343,-7.666339636076094e-05,-2.6359056922429154e-09,-6525.311063819062,-1.073374939269764,0.00012173436336676559,1.1341248988593036e-08
293,retire,14519.370047424272,-0.9083704636191694,0.00018790012031944135,-8.719416481930187e-09,-372.71367106068834,0.9228387133205875,-0.00019923593879470094,1.0826661766494169e-08,-6145.129596129444,-1.2272357580019306,0.00023958262054774018,-8.999750408056034e-09
294,retire,14134.235143094136,-0.7470615307906818,0.00017500461517949524,-1.1838442965537024e-08,-2353.5772885405186,2.4582876172725383,-0.0006255704655637341,5.094182382422251e-08,-4569.919317073483,-2.746294780592433,0.0007327477205714212,-6.396044923296222e-08
295,standing,15225.937511549719,-0.004200865321518182,1.2784926566545851e-06,-1.2235463951199338e-10,2995.4870164834783,-0.006890693352083534,1.5796230380056842e-06,-1.0411503618558785e-10,3297.777603612552,0.08022510271923254,-1.6056079261080114e-05,7.100764868301734e-10
296,standing,15132.79662247741,0.03886175827125168,-9.772586788603783e-06,7.900967163817249e-10,3016.6261978487114,-0.026621324288913437,6.151072183463707e-06,-4.2799076008804507e-10,3483.0844117283377,-0.014688730761722084,3.6203360828106348e-06,-2.823299838450446e-10
297,standing,15043.11629078551,0.06653369919880602,-1.3833332542452757e-05,6.836221079794853e-10,2950.147461242862,0.005900260705179468,-9.130923989236394e-07,-8.433939555854904e-12,3449.453279746126,-0.00555281276372045,1.0193421974176688e-06,-2.3650859518073708e-11
298,standing,15147.294930048462,0.018583758857648947,-4.595876309435464e-06,3.4550081226952235e-10,2954.757109365805,0.028099536685893937,-7.217459774878668e-06,5.783483906805201e-10,3470.9539960209254,0.010802447286721693,-2.1140921894750535e-06,6.837590286779593e-11
299,standing,15325.358779346298,-0.07541114367608202,1.635382977895557e-05,-9.218162551744522e-10,3045.655995145353,-0.03860317155538257,8.46326047083865e-06,-4.957952945726272e-10,3398.6130896210543,0.03400438063706254,-7.0579236492891384e-06,3.47821227252676e-10
300,standing,15230.937921397961,-0.0010237225260912575,-6.38100541278047e-08,4.136537975267168e-11,3037.160616076973,-0.045246372859258505,1.0061524540679003e-05,-6.02613130399466e-10,3424.948619601298,0.022330156424337777,-3.613006192041875e-06,4.518292204114683e-12
301,standing,15082.70332014182,0.049682123469959955,-1.081742374229074e-05,6.293756111322064e-10,3053.978382478825,-0.033031431383508454,7.827190524178424e-06,-5.585941106918816e-10,3553.1278036718236,-0.0408019615736423,9.192223584484482e-06,-5.83619136891563e-10
302,standing,15304.85185327813,-0.05505200687377812,1.0246693107873419e-05,-2.907375787599221e-10,3066.2652698364877,-0.03382938795089513,6.237459393063902e-06,-1.645803344275117e-10,3617.9247899310335,-0.06904054784274916,1.4329403043176695e-05,-6.752847780008529e-10
303,standing,16029.55056092221,0.38397363452531835,-0.00011970302727749019,1.2301810740214553e-08,2997.057959926095,-0.005686604971303115,8.468033423603743e-07,9.710657287308241e-12,3257.0916940082766,0.08893984259862625,-1.8243565715657134e-05,8.888595078092168e-10
304,standing,15038.545178889157,0.06209455346051135,-1.396618525228079e-05,8.953768453430162e-10,2997.615222649973,-0.007889997133630672,1.3782873242498004e-06,-2.9802900167150516e-11,3694.4371378000733,0.09229996713500631,-1.1764639697776586e-05,-6.550204435752114e-10
305,standing,15304.077298201417,-0.06141631995333994,1.3797654406282209e-05,-9.03439042578312e-10,3001.4582551541725,-0.0040413540271325415,1.024995235373381e-06,-8.150187959687994e-11,3296.4615360692324,0.07508303136078186,-1.7961247618406986e-05,1.3353591679071733e-09
306,standing,15147.489594844432,0.01513572710239331,-2.581855566168778e-06,3.6201972807832014e-11,3045.2570677058875,-0.03138766039363334,4.6381712443297925e-06,7.174411113761652e-11,3539.301266092742,-0.014723138441095709,2.7691312388220467e-06,-8.927715334205157e-11
307,standing,15226.480045794262,-0.0025757508288337624,9.75671714792169e-07,-1.1394746029826238e-10,3044.1851170210757,-0.01743914152705936,3.7519280638579964e-06,-2.0876741158692996e-10,3388.404569613663,0.03192279580401236,-6.411538326805308e-06,2.963021824423886e-10
308,standing,15152.212377169199,0.021854625468250982,-5.45159112562492e-06,4.286364955941971e-10,2932.167824940085,0.021862023933059676,-5.545784474649706e-06,4.507188405759272e-10,3511.092968363508,-0.007813523924385921,1.2982373864788625e-06,-1.7738305389450435e-11
309,standing,15239.130763709058,-0.02417780115617869,4.877313918598388e-06,-2.3024295243335904e-10,2920.8037788216698,0.015630084384168044,-3.235126179146827e-06,1.686866075557056e-10,3557.5515788564553,-0.017170860280099027,2.374905359839587e-06,6.037529789395953e-11
310,standing,15174.704380079296,0.023479830657022232,-6.942874865411933e-06,6.898060714858018e-10,2996.438185075441,-0.009070564330645164,1.6349168436326506e-06,-3.867525449437994e-11,3418.8493982542204,0.03620278796448479,-9.450364413156927e-06,7.973518625807008e-10
311,standing,15617.920632347825,0.47484973524440144,-5.11867855186725e-05,-5.485832283459352e-09,2949.135521173286,0.002068484857019325,-4.998819426051732e-07,3.7692835489499026e-11,3440.993635266787,0.022540852508387853,-5.216532986858837e-06,3.442548827360194e-10
312,standing,15168.89190982616,0.0010043541160177406,1.2161540295990077e-07,-5.896467161279565e-11,2959.6262666859134,0.007063615313270856,-1.2685543441312653e-06,3.240938157621902e-11,3397.9484695532387,0.032112027809755236,-4.984381459993904e-06,-1.7886580048937788e-11
313,standing,15203.513491968606,-0.01644905718536079,2.4660958604720864e-06,3.576206457627933e-11,2976.3142449522547,-0.010239154847376393,2.7290823092213114e-06,-2.32124863997475e-10,3549.864131687588,-0.041942040395566905,8.69711115486161e-06,-4.12587694546417e-10
314,standing,15307.208745163112,-0.05669001455757252,1.125442741827023e-05,-4.777865049883006e-10,3001.581206337069,-0.006630743508487382,5.955170118623118e-07,9.934704540986523e-11,3563.886088866503,-0.03534385389382224,8.507663441081112e-06,-6.086620096887827e-10
315,standing,15060.193008048234,0.06626389798210486,-1.4518792980770817e-05,8.449255760063302e-10,3016.170632446027,-0.024240953402690786,5.719044898668877e-06,-3.933600786171777e-10,3457.774412242743,0.0022211441266288376,3.741154042960554e-07,-1.524328782914668e-10
316,standing,15234.156081559411,-0.026500224108206027,5.157862867878075e-06,-2.0069823052897917e-10,3027.752011888839,-0.019271129856430882,3.4879856542468747e-06,-9.568594413334433e-11,3465.8258706932697,0.006191642700910773,-9.879179938440072e-07,1.8114792071501438e-12
317,standing,15083.232943610632,0.05001087883183548,-1.0883861416167854e-05,6.237386624980067e-10,2955.5910076964556,0.007984809218057762,-1.3451574771711738e-06,1.5110773270054347e-11,3535.747678983267,-0.04420820696075105,1.1279881569635508e-05,-8.997187720271946e-10
318,standing,15297.43926821665,-0.028272415180949893,5.2802745969232225e-06,-1.718819857926153e-10,3050.4708008162493,-0.03193224155662082,6.349845946556874e-06,-2.83451783629899e-10,3495.2768958792694,-0.014416424870120787,2.431417662379014e-06,-3.0976929844157245e-11
319,standing,15272.445660999607,-0.046169240207215474,9.50042481197296e-06,-4.487624621540357e-10,2948.361884697,0.004858463186459793,-2.54473236798784e-07,-1.1076145700593584e-10,3473.824254884583,0.0006182901773937491,-1.1458364847454355e-06,2.2078211043168936e-10
320,standing,15072.8148311339,0.039861168606395554,-7.434981044261666e-06,2.2553527136435269e-10,2924.401813088415,0.01791984219299634,-3.045775931385533e-06,4.3258725095358824e-11,3569.8319319338702,-0.053143685037741875,1.0895726308594578e-05,-5.116110307150838e-10
321,standing,15152.9423023104,0.0014222582505485214,4.969613304483457e-07,-1.5808331075539064e-10,2839.7574614136943,0.06608381417260063,-1.5118456083734254e-05,1.015230314073888e-09,3515.6779006290676,-0.013835333925691772,2.0696558823962726e-06,2.8108671102284992e-11
322,standing,15120.08831898966,0.009874737131085836,-1.1824395054085978e-06,-9.033122799484238e-11,2932.2843042412983,0.020738759363621573,-3.534974134751182e-06,3.760214306538862e-11,3487.1839366474987,-0.008706737948069717,1.7821463653633536e-06,-8.218498590086724e-11
323,standing,15084.348742485208,0.04631447710920502,-9.195802286576537e-06,3.9371373015937366e-10,3109.629717791704,-0.06538025656358631,1.365163998058152e-05,-6.901806822359844e-10,3916.6843787465914,0.19480228938238164,-3.5632293407785915e-05,8.50544868424454e-10
324,standing,15208.07665063168,-0.013476471072569728,2.55484226029171e-06,-9.254358245527924e-11,3014.8041233382564,-0.027865865307947508,5.618131704098011e-06,-2.63181229157445e-10,3500.485246509743,-0.012689554103529647,2.0288007852488415e-06,-2.1073186320720824e-12
325,standing,15215.755398756395,-0.03304700600727424,8.0186589868954e-06,-5.821903095450558e-10,2951.6793279449553,0.0029846342041344276,-3.218733178404381e-07,-3.2515875595997465e-11,3552.0743613781847,-0.04566975165886714,8.709954186563298e-06,-3.0661201164224706e-10
326,standing,15190.417987091974,-0.01600193523701861,3.6617618327287654e-06,-2.222403512764934e-10,2932.718102777219,0.022593387984839768,-4.106002274363835e-06,8.750493278083079e-11,3404.843429447552,0.02855472007205777,-5.84273207176541e-06,2.517620131186184e-10
327,standing,15112.592559148547,0.00805816988949032,-7.734730529156684e-07,-1.0140625454307256e-10,3202.7108323936536,0.07008627252937047,-1.282260398218521e-05,2.6827548228838106e-10,3413.0713122242983,0.013478629305879003,-2.3720795773991935e-06,6.193180773293115e-11
